"","Season","WTeamID","wins","losses","homewinperc","awaywinperc","neutralwinperc","points","allowedpoints","totalwinperc","oppwinperc","FGpercpg","PG3percpg","FTpercpg","ORpg","DRpg","ASTpg","Stlpg","Blkpg","PFpg"
"315",2007,1433,27,6,0.857142857142857,0.846153846153846,0.666666666666667,2468,2137,0.818181818181818,0.489508076080277,0.463834047585821,0.398975253306804,0.718682590936218,12.0606060606061,21.2727272727273,13.5757575757576,7.45454545454545,3.09090909090909,18.030303030303
"316",2007,1435,19,11,0.823529411764706,0.4,0.333333333333333,2272,2144,0.633333333333333,0.577143133721644,0.455383454228133,0.367269462619786,0.738069826797024,10.1333333333333,23.1,16.6666666666667,7.36666666666667,2.6,17
"317",2007,1437,21,10,0.714285714285714,0.666666666666667,0.6,2237,2005,0.67741935483871,0.608657507534409,0.419953799348608,0.354384920718263,0.779509096451884,13.2258064516129,23.0322580645161,12.6451612903226,7.93548387096774,3.29032258064516,19.3870967741935
"318",2007,1438,19,10,0.941176470588235,0.333333333333333,0,2246,2081,0.655172413793103,0.554055447107776,0.435630200206678,0.3633112317745,0.734588917051432,13.4827586206897,25.5172413793103,13,4.6551724137931,3.06896551724138,20.1034482758621
"319",2007,1439,20,11,0.857142857142857,0.454545454545455,0.5,2233,2019,0.645161290322581,0.580833587704244,0.475257531050824,0.362795133429171,0.661162560679325,11.0645161290323,22.4838709677419,13.258064516129,8.38709677419355,4.61290322580645,18.3548387096774
"320",2007,1450,25,7,0.857142857142857,0.666666666666667,0.833333333333333,2129,1892,0.78125,0.509162085298267,0.467317940243781,0.374203080118412,0.711654806046253,7.84375,22.53125,13.875,6.65625,4.46875,16.25
"321",2007,1451,17,11,0.846153846153846,0.384615384615385,0.5,1989,1968,0.607142857142857,0.450172855220875,0.485312442030112,0.399232483295121,0.656188722570348,9.67857142857143,22.9642857142857,13.6071428571429,6.60714285714286,2.5,19.5357142857143
"322",2007,1457,24,4,1,0.8,0.5,2075,1760,0.857142857142857,0.418270132558885,0.477287077850596,0.354113941187043,0.610915355126185,11.8571428571429,25.2142857142857,16.5,7.46428571428571,3.60714285714286,17.25
"323",2007,1458,29,5,1,0.7,0.6,2383,1946,0.852941176470588,0.562467107337946,0.463609387137088,0.357124149100407,0.667970356642765,11.3529411764706,23.7352941176471,13.7352941176471,5.67647058823529,3.26470588235294,14.9411764705882
"324",2007,1460,23,9,0.933333333333333,0.466666666666667,1,2067,1972,0.71875,0.474072018127045,0.445345340528948,0.363190398245545,0.729067700287623,10.03125,22.15625,12.1875,5.84375,1.53125,17.46875
"325",2007,1462,24,8,0.941176470588235,0.5,0.6,2445,2073,0.75,0.532548358148468,0.482561602905362,0.389291472037099,0.736720232556166,10.90625,22.90625,15.09375,5.75,3.53125,17.59375
"326",2008,1110,21,11,0.733333333333333,0.588235294117647,NA,2083,1977,0.65625,0.495702456305166,0.445527714081079,0.410272761926332,0.736268862873459,9.46875,22.5625,11.90625,4.59375,2.625,17.53125
"327",2008,1112,18,14,0.625,0.461538461538462,0.666666666666667,2290,2137,0.5625,0.616051904862018,0.47842473722793,0.397466425867161,0.729057935969489,8.34375,22.6875,15.34375,5.625,3.59375,16.5
"328",2008,1116,22,11,0.9375,0.222222222222222,0.625,2430,2212,0.666666666666667,0.569226096077269,0.466708540685261,0.339022812133319,0.669991370214085,12.8181818181818,23.9393939393939,14.5454545454545,7,5.3030303030303,18.969696969697
"329",2008,1122,24,10,0.928571428571429,0.5,0.75,2536,2403,0.705882352941177,0.473798477020663,0.452267931388824,0.388686648271193,0.718067906625739,10.1176470588235,21.4117647058824,14.4411764705882,9.73529411764706,2.17647058823529,17.5588235294118
"330",2008,1124,20,10,0.733333333333333,0.6,0.6,2422,2234,0.666666666666667,0.557693533492542,0.456159583964431,0.381290035753875,0.737106504341711,11.7333333333333,25.6,11.9333333333333,7.36666666666667,4.4,20.9
"331",2008,1125,24,8,0.909090909090909,0.642857142857143,0.714285714285714,2538,2377,0.75,0.459065472685181,0.4496078257574,0.362646712743715,0.692171790434485,12.5625,24.15625,17.09375,8.4375,1.84375,18.5625
"332",2008,1129,24,8,0.666666666666667,0.8,1,2599,2435,0.75,0.467464011101345,0.506232168421025,0.400744689148709,0.655574430927759,9.9375,26.125,17.46875,6.09375,2.375,17.75
"333",2008,1139,29,3,0.933333333333333,0.846153846153846,1,2187,1848,0.90625,0.476936534596521,0.4500516826691,0.374994765530239,0.725718608687913,8.9375,20.71875,13,6.28125,2.53125,16.9375
"334",2008,1140,27,7,1,0.615384615384615,0.6,2518,2146,0.794117647058823,0.513159425385464,0.462070748514943,0.379557862770706,0.653270738118854,10.5,28.5,16.8823529411765,5.91176470588235,3.91176470588235,17.7352941176471
"335",2008,1155,23,9,0.875,0.545454545454545,0.6,2534,2224,0.71875,0.567921842541595,0.460734430082256,0.381359860120744,0.61793728130496,15.65625,22.59375,15.8125,9.8125,5.59375,19.21875
"336",2008,1163,24,8,0.941176470588235,0.636363636363636,0.25,2487,2196,0.75,0.565460007419453,0.464584863610441,0.370758107999251,0.711132260860592,13.53125,28.375,14.8125,5.75,8.78125,15.21875
"337",2008,1164,14,20,0.5,0.222222222222222,0.833333333333333,2011,2248,0.411764705882353,0.465271148732504,0.393943707969042,0.328397212370988,0.70800007175512,11.0882352941176,20.2058823529412,9.41176470588235,7.02941176470588,2.05882352941176,18.7941176470588
"338",2008,1165,21,5,0.916666666666667,0.714285714285714,NA,1992,1794,0.807692307692308,0.439254173451893,0.492171011973278,0.410907468465686,0.72923512014956,8.92307692307692,24.6923076923077,14.8846153846154,5.92307692307692,2.88461538461538,18.4230769230769
"339",2008,1168,23,8,0.769230769230769,0.642857142857143,1,2557,2260,0.741935483870968,0.463098397201253,0.47846046127089,0.383407392016217,0.702831561281236,12,23.8709677419355,15.4193548387097,8.83870967741935,1.45161290322581,18.8709677419355
"340",2008,1172,25,6,0.846153846153846,0.785714285714286,0.75,2397,1957,0.806451612903226,0.489506491405911,0.4726846638456,0.361657015988713,0.733816284099142,11.2258064516129,24.8709677419355,16.7741935483871,7.96774193548387,3.29032258064516,18.1612903225806
"341",2008,1179,26,4,0.928571428571429,0.769230769230769,1,2168,1831,0.866666666666667,0.520079500199124,0.446419679038215,0.369138130677557,0.762591450786957,11.8333333333333,21.9,14.4333333333333,7.16666666666667,2.4,14.5666666666667
"342",2008,1181,27,5,0.9375,0.8,0.666666666666667,2692,2218,0.84375,0.576032370418341,0.467164415202468,0.379318231886157,0.697577317856747,12.71875,24.4375,15.03125,8.6875,4,19.15625
"343",2008,1206,23,10,0.928571428571429,0.416666666666667,0.714285714285714,2306,2056,0.696969696969697,0.50528355429419,0.471554806017652,0.339049803188447,0.712199826718124,9.96969696969697,24.4545454545455,13.2424242424242,5.57575757575758,3.21212121212121,15.4848484848485
"344",2008,1207,27,5,1,0.666666666666667,0.75,2231,1855,0.84375,0.554192282209805,0.485200297126836,0.377251089149835,0.660793233713614,9.90625,25.09375,15.6875,7.125,4.9375,17.53125
"345",2008,1208,16,16,0.666666666666667,0.2,0.571428571428571,2172,2143,0.5,0.572374856233223,0.426936367809782,0.338419540963968,0.682155920593224,13.65625,24.8125,11.53125,6.71875,3.4375,18.0625
"346",2008,1211,25,7,0.928571428571429,0.7,0.625,2448,2024,0.78125,0.514476608640761,0.484309583427332,0.360372602843652,0.721961411175092,11.21875,26.3125,14.53125,7.5625,4.78125,17.65625
"347",2008,1231,25,7,0.894736842105263,0.7,0.333333333333333,2404,2070,0.78125,0.539357274181793,0.464513488820121,0.347519431429078,0.774100398042722,11.625,26.40625,13.1875,7.03125,3.8125,17.21875
"348",2008,1242,30,3,1,0.727272727272727,1,2679,2035,0.909090909090909,0.535241545817059,0.504013591968689,0.379574439848275,0.711084314137536,12.3030303030303,26.4242424242424,18.4848484848485,9,6.12121212121212,17.4242424242424
"349",2008,1243,19,11,0.875,0.375,0.333333333333333,2363,2069,0.633333333333333,0.569667496979325,0.445470277969771,0.325282663474782,0.681631577572474,16.1666666666667,25,15.7333333333333,7.66666666666667,3.63333333333333,20.1
"350",2008,1245,28,6,1,0.615384615384615,0.8,2354,2094,0.823529411764706,0.504704273270342,0.471505083106525,0.386042093785348,0.721613003790479,10.9705882352941,22.3235294117647,14,8.52941176470588,3.91176470588235,18.7941176470588
"351",2008,1246,18,12,0.777777777777778,0.4,0,2058,1960,0.6,0.57745175917418,0.473457518185249,0.3635370813559,0.734089224463636,9.73333333333333,24,12.7333333333333,6.73333333333333,4.8,18.7333333333333
"352",2008,1257,24,8,0.882352941176471,0.727272727272727,0.25,2302,1963,0.75,0.589037354540423,0.454493156472158,0.342604388889376,0.647695127590109,11.65625,26.0625,14.8125,8.09375,4.90625,18.1875
"353",2008,1266,23,9,0.882352941176471,0.5,0.6,2429,2058,0.71875,0.571439041122779,0.446839010977248,0.354841748091744,0.710921441896647,13.5625,23.1875,15.125,9.46875,3.84375,20.9375
"354",2008,1272,33,1,0.952380952380952,1,1,2709,2061,0.970588235294118,0.557358911842026,0.466244016266118,0.34329732373893,0.596791873892722,14.1176470588235,26.6764705882353,16.0294117647059,8.70588235294118,6.08823529411765,17.4411764705882
"355",2008,1274,21,10,0.866666666666667,0.4,0.666666666666667,2288,2109,0.67741935483871,0.559958309047034,0.434643429102005,0.375131393728685,0.735011145010463,12.6774193548387,24.7741935483871,12.8387096774194,5.7741935483871,4.67741935483871,18.6774193548387
"356",2008,1277,25,8,1,0.4,0.666666666666667,2353,2046,0.757575757575758,0.553915544637403,0.480549166190075,0.349989745324674,0.719678592957884,12.3939393939394,24.8181818181818,17.6363636363636,6.09090909090909,4.36363636363636,18.1818181818182
"357",2008,1280,22,10,0.8,0.636363636363636,0.5,2339,2082,0.6875,0.541507142037028,0.461364269404229,0.333506967344567,0.642255837921991,12.21875,28.65625,13.21875,6,7.9375,16.5625
"358",2008,1290,15,15,0.6,0.428571428571429,0.5,1831,1969,0.5,0.436143452771105,0.397968512462428,0.364813148238071,0.659504926191472,11.5,21.5333333333333,11,5.7,2.66666666666667,17.4666666666667
"359",2008,1291,18,14,0.533333333333333,0.588235294117647,NA,2210,2128,0.5625,0.481185237885608,0.449903352600789,0.367014357823129,0.683581307902938,10.09375,23.9375,12.84375,7.25,3.65625,19.875
"360",2008,1314,32,2,0.875,1,1,3016,2473,0.941176470588235,0.589086316560435,0.48518805435397,0.379525371222852,0.749535743487231,15.7058823529412,28.5,16.7352941176471,8.32352941176471,4.58823529411765,16.9705882352941
"361",2008,1323,24,7,1,0.555555555555556,0.4,2499,2186,0.774193548387097,0.522836877395931,0.462918316849341,0.409264519069075,0.733727418728738,13.3225806451613,28.3225806451613,18.9354838709677,6.38709677419355,3.7741935483871,15
"362",2008,1328,22,11,0.823529411764706,0.4,0.666666666666667,2258,2092,0.666666666666667,0.578839171953426,0.443813711388726,0.350825951961255,0.671171499737958,11.3636363636364,24.6060606060606,12.5151515151515,6.60606060606061,3.93939393939394,16.9090909090909
"363",2008,1331,23,8,0.916666666666667,0.571428571428571,0.8,2135,1906,0.741935483870968,0.484863891329857,0.443845659936778,0.370027502690747,0.668500342888768,11.3225806451613,24.4516129032258,13.3870967741935,6.2258064516129,3.83870967741935,16.7741935483871
"364",2008,1332,18,13,0.8,0.416666666666667,0.25,2381,2245,0.580645161290323,0.569569427008697,0.485374675593154,0.396046887731734,0.699963673191607,10.1935483870968,23.9032258064516,14.9677419354839,4.58064516129032,2.54838709677419,18.1290322580645
"365",2008,1338,26,9,0.888888888888889,0.416666666666667,1,2595,2282,0.742857142857143,0.554646490156382,0.461143874094752,0.345531017093379,0.668953615793823,14.5142857142857,23.2857142857143,15.9142857142857,6.8,3.28571428571429,16.1714285714286
"366",2008,1340,21,9,0.9,0.533333333333333,0.8,2223,2050,0.7,0.458096476240015,0.4696762372208,0.404244145181741,0.658507973849266,11.1666666666667,22.4333333333333,15.7333333333333,6.8,3.36666666666667,17.9333333333333
"367",2008,1345,24,8,0.941176470588235,0.545454545454545,0.5,2199,1958,0.75,0.491144165828494,0.427725582072035,0.370154292390156,0.707312414932195,11.25,21.375,13.375,8.5,4.28125,19.59375
"368",2008,1360,20,13,0.705882352941177,0.538461538461538,0.333333333333333,2145,2079,0.606060606060606,0.522955737744476,0.447913828182836,0.327789977938811,0.656374380152204,10.7575757575758,22.8181818181818,13.1212121212121,6.81818181818182,3.12121212121212,17.2424242424242
"369",2008,1373,22,10,0.764705882352941,0.571428571428571,1,2458,2274,0.6875,0.515660699212366,0.452350818830299,0.38816556787531,0.67588589971689,11.71875,22.1875,14.5,9.4375,3.59375,15.4375
"370",2008,1375,25,6,0.941176470588235,0.636363636363636,0.666666666666667,2344,2036,0.806451612903226,0.484325150124739,0.478061620119005,0.362744227206307,0.698205206529651,12.0645161290323,24.9032258064516,15.5806451612903,6.09677419354839,3,17.0322580645161
"371",2008,1386,21,12,0.615384615384615,0.6,0.8,2420,2220,0.636363636363636,0.552187742356743,0.478681052080076,0.386425060898439,0.732687915143679,9.93939393939394,22.2424242424242,14.8787878787879,7.21212121212121,4.66666666666667,17.3939393939394
"372",2008,1388,24,6,0.933333333333333,0.545454545454545,1,2275,1902,0.8,0.492064797933533,0.460522060472946,0.352229612735526,0.66339213568042,12.6,25.4,14.5,7.3,5.2,17.1333333333333
"373",2008,1390,26,7,0.941176470588235,0.583333333333333,0.75,2332,2000,0.787878787878788,0.532436941726304,0.449705521489027,0.352191909974747,0.707501855805867,13.1818181818182,25.6666666666667,14.2121212121212,4.36363636363636,5.18181818181818,17.1515151515152
"374",2008,1396,21,12,0.714285714285714,0.583333333333333,0.571428571428571,2396,2263,0.636363636363636,0.558005490355197,0.471817226943689,0.371331146203943,0.738574011762034,8.84848484848485,23.8787878787879,15.0606060606061,6.27272727272727,4.42424242424242,17.8484848484848
"375",2008,1397,28,4,1,0.818181818181818,0.666666666666667,2637,2268,0.875,0.609428100687767,0.457473348072914,0.361779069412781,0.655936528245818,14.40625,23.65625,17.875,9.15625,3.3125,20.75
"376",2008,1400,27,6,0.941176470588235,0.7,0.666666666666667,2470,2142,0.818181818181818,0.591248919197717,0.450033186257009,0.37387780409181,0.692950076471751,12.7272727272727,24.8484848484848,12.6666666666667,5.96969696969697,5.03030303030303,16.4545454545455
"377",2008,1401,23,10,0.789473684210526,0.444444444444444,0.8,2347,2044,0.696969696969697,0.546593878139029,0.466652880336776,0.35758444009717,0.647219508930472,11.6969696969697,27.2424242424242,13.3333333333333,4.60606060606061,4.21212121212121,17
"378",2008,1417,30,3,0.882352941176471,0.9,1,2443,1968,0.909090909090909,0.55254628689569,0.479857497849903,0.330574688145694,0.745536070058341,12.6060606060606,23.4545454545455,14.3939393939394,7.45454545454545,3.63636363636364,14.3636363636364
"379",2008,1420,23,8,0.923076923076923,0.5625,1,2321,2155,0.741935483870968,0.443077345690939,0.458165400825873,0.384234895459716,0.715197755806215,11.2903225806452,22.6129032258065,15.2903225806452,5.93548387096774,3.45161290322581,16.258064516129
"380",2008,1424,25,7,0.904761904761905,0.545454545454545,NA,2216,1982,0.78125,0.538845942068745,0.423179017544253,0.339078887471221,0.754935657576622,10.5,24.21875,14.53125,7.65625,2.84375,17.125
"381",2008,1425,21,11,0.666666666666667,0.636363636363636,0.666666666666667,2210,2022,0.65625,0.579228949591482,0.485159076346274,0.382109342326061,0.685934795541152,9.25,24.46875,12.40625,5.6875,4.40625,15.75
"382",2008,1426,17,11,0.769230769230769,0.333333333333333,1,2030,1959,0.607142857142857,0.476073643147922,0.471996073391552,0.367629569436977,0.674136945393445,10.5,27.25,13.25,6.25,2.46428571428571,20.2857142857143
"383",2008,1435,26,7,1,0.4,0.75,2659,2454,0.787878787878788,0.555260046122777,0.470446303246111,0.410851197053131,0.746294170160279,10.4545454545455,24.8787878787879,18,6,3.57575757575758,18.2121212121212
"384",2008,1437,20,12,0.8,0.363636363636364,0.666666666666667,2331,2218,0.625,0.555486909985769,0.428053378025489,0.335122915487334,0.714143035033265,13.46875,22.625,13.6875,8.09375,2.90625,20.78125
"385",2008,1443,25,6,0.923076923076923,0.75,0.666666666666667,2375,2019,0.806451612903226,0.488136203888249,0.474704937994842,0.383837637685136,0.694436928574162,12.3225806451613,22.6129032258065,12.5806451612903,7.64516129032258,3.64516129032258,21.0967741935484
"386",2008,1450,24,8,0.692307692307692,0.769230769230769,0.833333333333333,2146,1826,0.75,0.55523615438082,0.480133581284052,0.373498395953891,0.733593270343961,7.78125,21.4375,13.6875,6.25,2.875,15.3125
"387",2008,1452,23,10,0.857142857142857,0.545454545454545,0.625,2465,2088,0.696969696969697,0.553788942768937,0.45150193674794,0.356721184827103,0.665101309500246,11.969696969697,23.7575757575758,15.4545454545455,7.18181818181818,5.12121212121212,19.1515151515152
"388",2008,1457,20,11,0.769230769230769,0.5,0.666666666666667,2019,1824,0.645161290322581,0.48446598592168,0.440715963678022,0.367207561627316,0.594984282916263,11.5161290322581,23.4838709677419,12.9032258064516,8.29032258064516,3.41935483870968,17.258064516129
"389",2008,1458,29,4,0.888888888888889,0.833333333333333,1,2222,1774,0.878787878787879,0.525593446118356,0.451635103840091,0.356814962886123,0.716593921337096,11.6060606060606,24.3030303030303,12.7878787878788,6.3030303030303,3.33333333333333,14.3333333333333
"390",2008,1462,27,6,0.941176470588235,0.636363636363636,0.8,2486,2057,0.818181818181818,0.566973573917453,0.47957541957874,0.387670254383366,0.754571724567217,11.2727272727273,24.7878787878788,15.5454545454545,5.57575757575758,3.45454545454545,17.3333333333333
